,0
2016-03-16 12:25:00,18176830290.277588
2016-03-16 13:25:00,22473802672.642544
2016-03-16 14:25:00,18147705130.331223
2016-03-16 15:25:00,9626067620.32927
2016-03-16 16:25:00,12357967171.687399
2016-03-16 17:25:00,21724537707.21675
2016-03-16 18:25:00,17276781944.712795
2016-03-16 19:25:00,11323720606.508617
2016-03-16 20:25:00,18829314776.298267
2016-03-16 21:25:00,21495682717.777073
2016-03-16 22:25:00,20692414851.617393
2016-03-16 23:25:00,19904821984.7344
2016-03-17 00:25:00,24906562560.38487
2016-03-17 01:25:00,23521499398.491
2016-03-17 02:25:00,22914118458.776154
2016-03-17 03:25:00,7269559019.390974
2016-03-17 04:25:00,25929280416.418213
2016-03-17 05:25:00,24981195782.747433
2016-03-17 06:25:00,157053379.849677
2016-03-17 07:25:00,25557934627.102043
2016-03-17 08:25:00,29130519784.828724
2016-03-17 09:25:00,12902041340.129938
2016-03-17 10:25:00,27187224390.6295
2016-03-17 11:25:00,23046698613.948673
2016-03-17 12:25:00,23563467944.941494
2016-03-17 13:25:00,27515185827.1089
2016-03-17 14:25:00,63812416.410267994
2016-03-17 15:25:00,26993258915.708908
2016-03-17 16:25:00,26579944579.942245
2016-03-17 17:25:00,16831106320.116835
2016-03-17 18:25:00,21543820134.910652
2016-03-17 19:25:00,19168703792.89551
2016-03-17 20:25:00,22672925727.970306
2016-03-17 21:25:00,19865583922.02888
2016-03-17 22:25:00,25529921886.459183
2016-03-17 23:25:00,23480946658.42679
2016-03-18 00:25:00,24225054043.445415
2016-03-18 01:25:00,22870329589.82901
2016-03-18 02:25:00,28824907863.447063
2016-03-18 03:25:00,15459998964.030602
2016-03-18 04:25:00,20034469398.10677
2016-03-18 05:25:00,23564883751.327778
2016-03-18 06:25:00,23205066671.157043
2016-03-18 07:25:00,24860852239.91349
2016-03-18 08:25:00,20690999045.23111
2016-03-18 09:25:00,32780569777.690536
2016-03-18 10:25:00,21535224167.56537
2016-03-18 11:25:00,18951074125.518494
2016-03-18 12:25:00,20890122100.558872
2016-03-18 13:25:00,20495921151.00701
2016-03-18 14:25:00,24684382086.766235
2016-03-18 15:25:00,20471043410.21949
2016-03-18 16:25:00,22692140243.2127
2016-03-18 17:25:00,21384036271.316
2016-03-18 18:25:00,22417777191.356827
2016-03-18 19:25:00,1957756845.1448147
2016-03-18 20:25:00,23831662126.114285
2016-03-18 21:25:00,16415364887.687973
2016-03-18 22:25:00,16576969073.77927
2016-03-18 23:25:00,19718946832.021133
2016-03-19 00:25:00,2397162470.030099
2016-03-19 01:25:00,19983095852.090263
2016-03-19 02:25:00,24642514669.34333
2016-03-19 03:25:00,24950958203.49756
2016-03-19 04:25:00,21460692074.230396
2016-03-19 05:25:00,25537000918.39059
2016-03-19 06:25:00,12753482798.59795
2016-03-19 07:25:00,18573053820.381283
2016-03-19 08:25:00,25888120902.188454
2016-03-19 09:25:00,20246334710.911068
2016-03-19 10:25:00,19805108763.529133
2016-03-19 11:25:00,17372247746.759216
2016-03-19 12:25:00,3435555325.3401337
2016-03-19 13:25:00,22958109585.778477
2016-03-19 14:25:00,21579619810.67806
2016-03-19 15:25:00,23253204088.29062
2016-03-19 16:25:00,25323618670.17242
2016-03-19 17:25:00,18640203494.702072
2016-03-19 18:25:00,18366143829.92897
2016-03-19 19:25:00,19450044747.6552
2016-03-19 20:25:00,13861755811.973745
2016-03-19 21:25:00,17831778048.13522
2016-03-19 22:25:00,19561387807.033497
2016-03-19 23:25:00,18694206395.43596
2016-03-20 00:25:00,20443334056.659405
2016-03-20 01:25:00,21428533043.456284
2016-03-20 02:25:00,19024594928.577553
2016-03-20 03:25:00,23048822323.5281
2016-03-20 04:25:00,25135316420.796955
2016-03-20 05:25:00,27555637438.14552
2016-03-20 06:25:00,28635998839.906048
2016-03-20 07:25:00,22095478980.422558
2016-03-20 08:25:00,23568928912.43144
2016-03-20 09:25:00,25871535741.663437
2016-03-20 10:25:00,27036441010.4905
2016-03-20 11:25:00,71397093.47963424
2016-03-20 12:25:00,24375028391.36368
2016-03-20 13:25:00,27596493565.292503
2016-03-20 14:25:00,14013449353.36107
2016-03-20 15:25:00,21326190467.533638
2016-03-20 16:25:00,21184609828.905468
2016-03-20 17:25:00,23019798292.60932
2016-03-20 18:25:00,19634099577.871822
2016-03-20 19:25:00,17815900790.80335
2016-03-20 20:25:00,20768666138.42142
2016-03-20 21:25:00,18125557873.288673
2016-03-20 22:25:00,16950236314.61968
2016-03-20 23:25:00,20597353565.681335
2016-03-21 00:25:00,19429717813.109303
2016-03-21 01:25:00,21074884833.968636
2016-03-21 02:25:00,529511588.46935534
2016-03-21 03:25:00,19058877668.931087
2016-03-21 04:25:00,23068947000.018814
2016-03-21 05:25:00,16382902469.831085
2016-03-21 06:25:00,24857211594.920193
2016-03-21 07:25:00,26146202180.60209
2016-03-21 08:25:00,23850067609.13595
2016-03-21 09:25:00,14599188681.171328
2016-03-21 10:25:00,27862058391.747913
2016-03-21 11:25:00,25292976574.81218
2016-03-21 12:25:00,29071662690.770443
2016-03-21 13:25:00,28163625152.025917
2016-03-21 14:25:00,30858410350.257946
2016-03-21 15:25:00,34709707108.02694
2016-03-21 16:25:00,32369480280.530888
2016-03-21 17:25:00,26393563782.09102
2016-03-21 18:25:00,26952908433.699883
2016-03-21 19:25:00,29225277683.682007
2016-03-21 20:25:00,22193270750.103584
2016-03-21 21:25:00,20077449234.83318
2016-03-21 22:25:00,21692884321.580597
2016-03-21 23:25:00,9318534247.423367
2016-03-22 00:25:00,15382028483.757515
2016-03-22 01:25:00,23324702310.797844
2016-03-22 02:25:00,23628190522.600086
2016-03-22 03:25:00,28404817882.831764
2016-03-22 04:25:00,15534733315.420755
2016-03-22 05:25:00,24374219359.142952
2016-03-22 06:25:00,31220148881.952923
2016-03-22 07:25:00,27332850190.361336
2016-03-22 08:25:00,12128808795.164948
2016-03-22 09:25:00,28240078696.885128
2016-03-22 10:25:00,28746330609.008427
2016-03-22 11:25:00,29311035099.079643
2016-03-22 12:25:00,25865670258.06313
2016-03-22 13:25:00,30094380546.803787
2016-03-22 14:25:00,31017991955.797413
2016-03-22 15:25:00,29481437510.571404
2016-03-22 16:25:00,25157463677.839504
2016-03-22 17:25:00,30285918925.062183
2016-03-22 18:25:00,16542787462.453325
2016-03-22 19:25:00,27277229225.18598
2016-03-22 20:25:00,22903803297.961815
2016-03-22 21:25:00,6427760993.718912
2016-03-22 22:25:00,20919550647.588013
2016-03-22 23:25:00,17761088857.84873
2016-03-23 00:25:00,22939501844.701633
2016-03-23 01:25:00,24543003706.19325
2016-03-23 02:25:00,28170097409.791775
2016-03-23 03:25:00,23219831509.18541
2016-03-23 04:25:00,24986960137.320152
2016-03-23 05:25:00,27560188244.38714
2016-03-23 06:25:00,33531351678.530205
2016-03-23 07:25:00,11435569311.024872
2016-03-23 08:25:00,29400230901.41539
2016-03-23 09:25:00,23695542454.97606
2016-03-23 10:25:00,11934337675.106396
2016-03-23 11:25:00,22338492033.72505
2016-03-23 12:25:00,25763024295.057705
2016-03-23 13:25:00,19316756689.28954
2016-03-23 14:25:00,16523977463.321297
2016-03-23 15:25:00,15499237026.736122
2016-03-23 16:25:00,1854301849.9186592
2016-03-23 17:25:00,21490120621.259537
2016-03-23 18:25:00,12744280057.08712
2016-03-23 19:25:00,19318071366.648228
2016-03-23 20:25:00,10016627924.887835
2016-03-23 21:25:00,20794352911.429676
2016-03-23 22:25:00,17610103219.654545
2016-03-23 23:25:00,16759709226.6372
2016-03-24 00:25:00,19333847494.95251
2016-03-24 01:25:00,20697471302.99697
2016-03-24 02:25:00,27138480199.330376
2016-03-24 03:25:00,14742893029.37892
2016-03-24 04:25:00,22037228660.529823
2016-03-24 05:25:00,21304043210.491085
2016-03-24 06:25:00,31023857439.397724
2016-03-24 07:25:00,33546521032.668934
2016-03-24 08:25:00,26609676514.05416
2016-03-24 09:25:00,27298567450.007797
2016-03-24 10:25:00,19819064569.33677
2016-03-24 11:25:00,23577120363.666355
2016-03-24 12:25:00,24101676629.783722
2016-03-24 13:25:00,25716100426.255226
2016-03-24 14:25:00,26872005211.62664
2016-03-24 15:25:00,31050858889.764668
2016-03-24 16:25:00,23410864242.305847
2016-03-24 17:25:00,26878275211.33732
2016-03-24 18:25:00,16773361645.362059
2016-03-24 19:25:00,22515366702.98267
2016-03-24 20:25:00,0.0
2016-03-24 21:25:00,20109304878.524517
2016-03-24 22:25:00,18714331071.926678
2016-03-24 23:25:00,18026754813.33173
2016-03-25 00:25:00,18020788200.703827
2016-03-25 01:25:00,15284438972.13167
2016-03-25 02:25:00,25881345257.339817
2016-03-25 03:25:00,25737337522.04945
2016-03-25 04:25:00,32854899612.970325
2016-03-25 05:25:00,25412409956.3978
2016-03-25 06:25:00,8670499438.616714
2016-03-25 07:25:00,31934726590.914814
2016-03-25 08:25:00,32436427696.796494
2016-03-25 09:25:00,32463631405.21862
2016-03-25 10:25:00,30124314738.970886
2016-03-25 11:25:00,26081782990.02627
2016-03-25 12:25:00,22832911849.62014
2016-03-25 13:25:00,26876657146.89585
2016-03-25 14:25:00,29812028301.76818
2016-03-25 15:25:00,17580169027.487446
2016-03-25 16:25:00,19610839901.52577
2016-03-25 17:25:00,16685986165.52296
2016-03-25 18:25:00,4925590417.87403
2016-03-25 19:25:00,15499338155.763714
2016-03-25 20:25:00,10881584497.87836
2016-03-25 21:25:00,10719575795.676699
2016-03-25 22:25:00,15717372339.251095
2016-03-25 23:25:00,14696373676.686808
2016-03-26 00:25:00,16035423131.02652
2016-03-26 01:25:00,7693997548.192709
2016-03-26 02:25:00,19412121362.308372
2016-03-26 03:25:00,12569731355.464104
2016-03-26 04:25:00,19127645407.69334
2016-03-26 05:25:00,20854726940.90183
2016-03-26 06:25:00,13279050354.991236
2016-03-26 07:25:00,16466131659.53893
2016-03-26 08:25:00,10736262085.229305
2016-03-26 09:25:00,13735445656.5119
2016-03-26 10:25:00,3914704658.068897
2016-03-26 11:25:00,15761464595.281012
2016-03-26 12:25:00,6567217922.767659
2016-03-26 13:25:00,21679737547.993694
2016-03-26 14:25:00,21425195785.545765
2016-03-26 15:25:00,20211849712.502346
2016-03-26 16:25:00,7079840963.629226
2016-03-26 17:25:00,323815146.3481428
2016-03-26 18:25:00,1067315757.2012178
2016-03-26 19:25:00,933623182.7251887
2016-03-26 20:25:00,8458330738.729643
2016-03-26 21:25:00,9025361196.435463
2016-03-26 22:25:00,9609785846.88703
2016-03-26 23:25:00,9838843094.381891
2016-03-27 00:25:00,9719409712.79627
2016-03-27 01:25:00,7501751266.741172
2016-03-27 02:25:00,9239046831.736408
2016-03-27 03:25:00,9257957959.896029
2016-03-27 04:25:00,9986491474.665554
2016-03-27 05:25:00,16983406635.669708
2016-03-27 06:25:00,17897714174.124912
2016-03-27 07:25:00,6982453710.058563
2016-03-27 08:25:00,16342653116.849648
2016-03-27 09:25:00,10494968225.395866
2016-03-27 10:25:00,7780260608.728301
2016-03-27 11:25:00,8856779107.44035
2016-03-27 12:25:00,14514139168.966835
2016-03-27 13:25:00,1948655232.661575
2016-03-27 14:25:00,14276789341.209467
2016-03-27 15:25:00,16217556509.7189
2016-03-27 16:25:00,12333595076.037836
2016-03-27 17:25:00,11525574145.581352
2016-03-27 18:25:00,15920034910.544561
2016-03-27 19:25:00,13526917601.618124
2016-03-27 20:25:00,12621711675.64616
2016-03-27 21:25:00,12532010228.172457
2016-03-27 22:25:00,10603277413.946417
2016-03-27 23:25:00,11181229806.632124
2016-03-28 00:25:00,12479423133.82485
2016-03-28 01:25:00,16090336193.008732
2016-03-28 02:25:00,13313636482.427546
2016-03-28 03:25:00,7278357244.791438
2016-03-28 04:25:00,7755686255.023554
2016-03-28 05:25:00,9797885838.207314
2016-03-28 06:25:00,14372659659.366257
2016-03-28 07:25:00,9310848441.326408
2016-03-28 08:25:00,16839500029.406933
2016-03-28 09:25:00,17755931277.44156
2016-03-28 10:25:00,16036131034.21966
2016-03-28 12:25:00,15862189106.762194
2016-03-28 11:25:00,20806994039.87862
2016-03-28 13:25:00,13840215329.096746
2016-03-28 14:25:00,1741846371.2368555
2016-03-28 15:25:00,21066288866.623352
2016-03-28 16:25:00,21267737889.58572
2016-03-28 17:25:00,17738334826.64063
2016-03-28 18:25:00,21638072388.625977
2016-03-28 19:25:00,18728185748.70672
2016-03-28 20:25:00,20600893081.64704
2016-03-28 21:25:00,0.0
2016-03-28 22:25:00,13675476143.15011
2016-03-28 23:25:00,19054124604.634285
2016-03-29 00:25:00,21048287899.712055
2016-03-29 01:25:00,16033703937.557463
2016-03-29 02:25:00,13603977920.642885
2016-03-29 03:25:00,15803534270.759096
2016-03-29 04:25:00,22211878491.18043
2016-03-29 05:25:00,21525718038.971764
2016-03-29 06:25:00,20891335648.889973
2016-03-29 07:25:00,22601730892.545856
2016-03-29 08:25:00,14634078195.690413
2016-03-29 09:25:00,18859956871.65851
2016-03-29 10:25:00,27291994063.214348
2016-03-29 11:25:00,19992601980.68387
2016-03-29 12:25:00,13333558900.863081
2016-03-29 13:25:00,23161682318.320267
2016-03-29 14:25:00,19492822326.326427
2016-03-29 15:25:00,20495516634.896645
2016-03-29 16:25:00,23246125056.35921
2016-03-29 17:25:00,22062915433.53808
2016-03-29 18:25:00,16688211004.129974
2016-03-29 19:25:00,22908050717.12066
2016-03-29 20:25:00,16405049726.873634
2016-03-29 21:25:00,13516400182.748604
2016-03-29 22:25:00,12756415540.398106
2016-03-29 23:25:00,15105642851.34981
2016-03-30 00:25:00,19711867800.089725
2016-03-30 01:25:00,18714432200.95427
2016-03-30 02:25:00,11068673198.92273
2016-03-30 03:25:00,9962928411.236723
2016-03-30 04:25:00,12611497643.859415
2016-03-30 05:25:00,13361976157.616306
2016-03-30 06:25:00,11567542692.031845
2016-03-30 07:25:00,1960285070.8346033
2016-03-30 08:25:00,15907596040.1508
2016-03-30 09:25:00,26752571830.04102
2016-03-30 10:25:00,25094258035.594784
2016-03-30 11:25:00,23781502128.428875
2016-03-30 12:25:00,18592167206.596085
2016-03-30 13:25:00,20157037779.54773
2016-03-30 14:25:00,23079666676.94352
2016-03-30 15:25:00,20863424037.274704
2016-03-30 16:25:00,21900805602.308823
2016-03-30 17:25:00,21293525791.621567
2016-03-30 18:25:00,3867174015.1008687
2016-03-30 19:25:00,13170437779.35791
2016-03-30 20:25:00,13872880005.008816
2016-03-30 21:25:00,13701769690.323914
2016-03-30 22:25:00,12812542150.711416
2016-03-30 23:25:00,18473441728.203606
2016-03-31 00:25:00,17190620013.204796
2016-03-31 01:25:00,14924318504.87816
2016-03-31 02:25:00,22270634456.21112
2016-03-31 03:25:00,11839478647.225523
2016-03-31 04:25:00,19788321344.948936
2016-03-31 05:25:00,23919947767.20171
2016-03-31 06:25:00,25478750598.49786
2016-03-31 07:25:00,30843544383.20199
2016-03-31 08:25:00,26700793767.914146
2016-03-31 09:25:00,33983802947.974796
2016-03-31 10:25:00,16344271181.291113
2016-03-31 11:25:00,26936828918.312824
2016-03-31 12:25:00,28979129630.524174
2016-03-31 13:25:00,27444294378.767223
2016-03-31 14:25:00,25593532044.814266
2016-03-31 15:25:00,21915469311.309597
2016-03-31 16:25:00,18743253973.81786
2016-03-31 17:25:00,16545214559.115522
2016-03-31 18:25:00,23651045682.835777
2016-03-31 19:25:00,22257993327.762177
2016-03-31 20:25:00,12586316515.989119
2016-03-31 21:25:00,12403576363.131187
2016-03-31 22:25:00,10489709515.961105
2016-03-31 23:25:00,10640796283.18288
2016-04-01 00:25:00,13939726292.24683
2016-04-01 01:25:00,14993086243.640415
2016-04-01 02:25:00,19008717671.245678
2016-04-01 03:25:00,16230905541.360985
2016-04-01 04:25:00,18544535434.600464
2016-04-01 05:25:00,14543163199.885609
2016-04-01 06:25:00,16865692447.553144
2016-04-01 07:25:00,30925357766.523552
2016-04-01 08:25:00,11047941748.26646
2016-04-01 09:25:00,6496933248.591533
2016-04-01 10:25:00,4544637370.936662
2016-04-01 11:25:00,9751771001.625566
2016-04-01 12:25:00,28593625777.34519
2016-04-01 13:25:00,24393939519.523304
2016-04-01 14:25:00,23248046507.88345
2016-04-01 15:25:00,22402001063.052544
2016-04-01 16:25:00,16378857308.727423
2016-04-01 17:25:00,11921999933.740227
2016-04-01 18:25:00,18394763344.737377
2016-04-01 19:25:00,10580321124.683134
2016-04-01 20:25:00,13606607275.360266
2016-04-01 21:25:00,14376300304.359552
2016-04-01 22:25:00,8837261205.115181
2016-04-01 23:25:00,6066528107.161896
2016-04-02 00:25:00,13642305822.100082
2016-04-02 01:25:00,11858389775.385141
2016-04-02 02:25:00,18715342362.20259
2016-04-02 03:25:00,20608073242.60604
2016-04-02 04:25:00,17167967111.024286
2016-04-02 05:25:00,23253608604.400986
2016-04-02 06:25:00,11354463830.896448
2016-04-02 07:25:00,4668722687.791493
2016-04-02 08:25:00,21077210801.60324
2016-04-02 09:25:00,20949383710.72752
2016-04-02 10:25:00,23423201983.672016
2016-04-02 11:25:00,20143385360.82287
2016-04-02 12:25:00,9766738097.709116
2016-04-02 13:25:00,15718484758.554602
2016-04-02 14:25:00,16966214700.979145
2016-04-02 15:25:00,15586309119.492447
2016-04-02 16:25:00,0.0
2016-04-02 17:25:00,9124568772.502773
2016-04-02 18:25:00,19647246351.458725
2016-04-02 19:25:00,16616308265.512383
2016-04-02 20:25:00,12587327806.265034
2016-04-02 21:25:00,7494368847.726989
2016-04-02 22:25:00,1955026361.3998427
2016-04-02 23:25:00,6765633074.902281
2016-04-03 00:25:00,9767344871.874664
2016-04-03 01:25:00,10527026127.142387
2016-04-03 02:25:00,16271963926.563154
2016-04-03 03:25:00,13238699872.982206
2016-04-03 04:25:00,9529792786.062115
2016-04-03 05:25:00,11332114315.798716
2016-04-03 06:25:00,13811595814.288338
2016-04-03 07:25:00,1884337171.1133494
2016-04-03 08:25:00,13928703228.239351
2016-04-03 09:25:00,6161589393.097953
2016-04-03 10:25:00,9781604064.765074
2016-04-03 11:25:00,7667097226.853356
2016-04-03 12:25:00,0.0
2016-04-03 13:25:00,6790814202.772576
2016-04-03 14:25:00,7269559019.390974
2016-04-03 15:25:00,7856916411.642695
2016-04-03 16:25:00,15577612023.119574
2016-04-03 17:25:00,11356385282.420689
2016-04-03 18:25:00,9888699704.984524
2016-04-03 19:25:00,8442453481.397769
2016-04-03 20:25:00,2196117963.1780977
2016-04-03 21:25:00,9303870.538422592
2016-04-03 22:25:00,7279065147.984579
2016-04-03 23:25:00,4495084147.416801
2016-04-04 00:25:00,3335842104.1348653
2016-04-04 01:25:00,6388927447.123757
2016-04-04 02:25:00,6061067139.671952
2016-04-04 03:25:00,9538287624.379805
2016-04-04 04:25:00,6340486642.907405
2016-04-04 05:25:00,15877257.331873335
2016-04-04 06:25:00,491891590.2052988
2016-04-04 07:25:00,2740697776.758594
2016-04-04 08:25:00,12388811525.102821
2016-04-04 09:25:00,6701112755.298872
2016-04-04 10:25:00,13481712926.2847
2016-04-04 11:25:00,7578305940.627975
2016-04-04 12:25:00,5458034748.14354
2016-04-04 13:25:00,4207068676.8360677
2016-04-04 14:25:00,1825884593.1654336
2016-04-04 15:25:00,3347370813.280302
2016-04-04 16:25:00,2914639704.2160597
2016-04-04 17:25:00,8328278809.246909
2016-04-04 18:25:00,7858736734.139343
2016-04-04 19:25:00,8715501855.894955
2016-04-04 20:25:00,10193704852.20064
2016-04-04 21:25:00,4385359152.47997
2016-04-04 22:25:00,7133540477.280339
2016-04-04 23:25:00,5211886694.985707
2016-04-05 00:25:00,8807327012.948082
2016-04-05 01:25:00,12959280369.746754
2016-04-05 02:25:00,12410048620.897047
2016-04-05 03:25:00,13213316487.056728
2016-04-05 04:25:00,18010068523.77912
2016-04-05 05:25:00,17181417271.693962
2016-04-05 06:25:00,12941785047.973417
2016-04-05 07:25:00,19602345063.208076
2016-04-05 08:25:00,12219723790.96975
2016-04-05 09:25:00,7967652696.855443
